semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
599413	1	0	19500	19900000	18935714.2857143
599413	1	0	20000	19962500	18730357.1428571
153949	1	1	6412	18491666.6666667	16839285.7142857
153949	1	0	5000	16412500	15323214.2857143
153949	1	0	5500	17154166.6666667	16541071.4285714
153949	1	0	6000	17175000	16639285.7142857
153949	1	0	6500	18383333.3333333	16942857.1428571
153949	1	0	7000	19412500	17466071.4285714
153949	1	0	7500	19929166.6666667	18208928.5714286
153949	1	0	8000	21004166.6666667	18855357.1428571
153949	1	0	8500	21808333.3333333	19546428.5714286
153949	1	0	9000	22220833.3333333	19691071.4285714
153949	1	0	9500	22620833.3333333	19983928.5714286
153949	1	0	10000	23054166.6666667	20333928.5714286
153949	1	0	10500	23354166.6666667	20383928.5714286
153949	1	0	11000	23391666.6666667	20189285.7142857
153949	1	0	11500	23633333.3333333	20835714.2857143
153949	1	0	12000	23375000	21053571.4285714
153949	1	0	12500	22941666.6666667	20775000
153949	1	0	13000	22912500	21323214.2857143
153949	1	0	13500	22558333.3333333	21225000
153949	1	0	14000	22287500	21091071.4285714
153949	1	0	14500	23012500	21173214.2857143
153949	1	0	15000	22950000	20878571.4285714
153949	1	0	15500	22645833.3333333	20616071.4285714
153949	1	0	16000	22387500	20619642.8571429
153949	1	0	16500	22079166.6666667	20287500
153949	1	0	17000	21641666.6666667	20153571.4285714
153949	1	0	17500	21200000	20021428.5714286
153949	1	0	18000	20787500	19519642.8571429
153949	1	0	18500	20350000	18957142.8571429
153949	1	0	19000	20008333.3333333	18996428.5714286
153949	1	0	19500	19345833.3333333	18816071.4285714
153949	1	0	20000	19216666.6666667	18550000
281131	1	1	6412	18179166.6666667	17330357.1428571
281131	1	0	5000	16220833.3333333	15691071.4285714
281131	1	0	5500	16429166.6666667	16137500
281131	1	0	6000	17329166.6666667	16287500
281131	1	0	6500	18066666.6666667	17507142.8571429
281131	1	0	7000	18462500	18016071.4285714
281131	1	0	7500	18879166.6666667	18444642.8571429
281131	1	0	8000	19612500	19166071.4285714
281131	1	0	8500	20620833.3333333	19341071.4285714
281131	1	0	9000	21170833.3333333	19498214.2857143
281131	1	0	9500	21375000	19660714.2857143
281131	1	0	10000	21558333.3333333	20046428.5714286
281131	1	0	10500	22112500	20773214.2857143
281131	1	0	11000	22291666.6666667	21017857.1428571
281131	1	0	11500	23162500	21323214.2857143
281131	1	0	12000	23029166.6666667	21558928.5714286
281131	1	0	12500	23066666.6666667	21721428.5714286
281131	1	0	13000	23095833.3333333	21244642.8571429
281131	1	0	13500	22645833.3333333	21616071.4285714
281131	1	0	14000	22075000	21682142.8571429
281131	1	0	14500	21820833.3333333	21255357.1428571
281131	1	0	15000	21558333.3333333	21117857.1428571
281131	1	0	15500	22158333.3333333	20825000
281131	1	0	16000	22362500	21201785.7142857
281131	1	0	16500	22045833.3333333	20944642.8571429
281131	1	0	17000	21808333.3333333	20582142.8571429
281131	1	0	17500	21441666.6666667	20060714.2857143
281131	1	0	18000	20945833.3333333	19737500
281131	1	0	18500	20741666.6666667	19503571.4285714
281131	1	0	19000	20429166.6666667	19030357.1428571
281131	1	0	19500	19812500	18758928.5714286
281131	1	0	20000	19675000	18425000
118891	1	1	6412	18283333.3333333	17928571.4285714
118891	1	0	5000	16537500	15983928.5714286
118891	1	0	5500	17245833.3333333	16430357.1428571
118891	1	0	6000	17500000	17428571.4285714
118891	1	0	6500	18679166.6666667	18173214.2857143
118891	1	0	7000	19770833.3333333	18955357.1428571
118891	1	0	7500	20791666.6666667	19053571.4285714
118891	1	0	8000	21529166.6666667	19416071.4285714
118891	1	0	8500	22266666.6666667	19778571.4285714
118891	1	0	9000	22791666.6666667	19732142.8571429
118891	1	0	9500	23029166.6666667	20023214.2857143
118891	1	0	10000	23287500	20091071.4285714
118891	1	0	10500	23670833.3333333	19819642.8571429
118891	1	0	11000	23600000	20885714.2857143
118891	1	0	11500	23300000	21264285.7142857
118891	1	0	12000	23129166.6666667	21301785.7142857
118891	1	0	12500	23400000	21507142.8571429
118891	1	0	13000	23229166.6666667	21401785.7142857
118891	1	0	13500	23316666.6666667	21328571.4285714
118891	1	0	14000	23095833.3333333	21173214.2857143
118891	1	0	14500	22483333.3333333	21114285.7142857
118891	1	0	15000	22483333.3333333	20792857.1428571
118891	1	0	15500	22179166.6666667	20530357.1428571
118891	1	0	16000	21733333.3333333	20542857.1428571
118891	1	0	16500	21616666.6666667	20414285.7142857
118891	1	0	17000	21983333.3333333	20292857.1428571
118891	1	0	17500	21779166.6666667	20130357.1428571
118891	1	0	18000	21108333.3333333	20025000
118891	1	0	18500	20716666.6666667	20085714.2857143
118891	1	0	19000	20458333.3333333	19732142.8571429
118891	1	0	19500	20341666.6666667	19317857.1428571
118891	1	0	20000	20562500	18830357.1428571
641813	1	1	6412	18208333.3333333	17246428.5714286
641813	1	0	5000	15929166.6666667	15673214.2857143
641813	1	0	5500	16312500	16330357.1428571
641813	1	0	6000	17191666.6666667	17060714.2857143
641813	1	0	6500	18075000	17503571.4285714
641813	1	0	7000	18620833.3333333	17876785.7142857
641813	1	0	7500	19437500	18062500
641813	1	0	8000	19658333.3333333	18432142.8571429
641813	1	0	8500	20091666.6666667	18567857.1428571
641813	1	0	9000	20445833.3333333	19023214.2857143
641813	1	0	9500	21329166.6666667	19680357.1428571
641813	1	0	10000	21800000	20085714.2857143
641813	1	0	10500	22541666.6666667	20589285.7142857
641813	1	0	11000	22270833.3333333	20669642.8571429
641813	1	0	11500	22166666.6666667	20607142.8571429
641813	1	0	12000	22366666.6666667	20842857.1428571
641813	1	0	12500	22237500	21076785.7142857
641813	1	0	13000	22816666.6666667	21007142.8571429
641813	1	0	13500	23233333.3333333	21150000
641813	1	0	14000	23012500	20994642.8571429
641813	1	0	14500	22570833.3333333	21005357.1428571
641813	1	0	15000	22437500	20955357.1428571
641813	1	0	15500	22083333.3333333	20785714.2857143
641813	1	0	16000	21766666.6666667	20528571.4285714
641813	1	0	16500	21341666.6666667	20532142.8571429
641813	1	0	17000	20908333.3333333	20182142.8571429
641813	1	0	17500	20366666.6666667	20021428.5714286
641813	1	0	18000	20591666.6666667	19460714.2857143
641813	1	0	18500	20308333.3333333	19117857.1428571
641813	1	0	19000	20020833.3333333	19062500
641813	1	0	19500	19541666.6666667	18946428.5714286
641813	1	0	20000	19133333.3333333	18442857.1428571
921643	1	1	6412	18304166.6666667	18419642.8571429
921643	1	0	5000	16962500	15658928.5714286
921643	1	0	5500	17816666.6666667	16900000
921643	1	0	6000	18337500	17783928.5714286
921643	1	0	6500	18200000	18450000
921643	1	0	7000	18775000	18882142.8571429
921643	1	0	7500	19229166.6666667	19223214.2857143
921643	1	0	8000	20575000	19182142.8571429
921643	1	0	8500	21279166.6666667	19416071.4285714
921643	1	0	9000	21491666.6666667	19860714.2857143
921643	1	0	9500	21866666.6666667	20235714.2857143
921643	1	0	10000	21433333.3333333	20528571.4285714
921643	1	0	10500	21479166.6666667	20687500
921643	1	0	11000	22087500	20748214.2857143
921643	1	0	11500	22791666.6666667	20839285.7142857
921643	1	0	12000	23141666.6666667	21010714.2857143
921643	1	0	12500	23395833.3333333	21008928.5714286
921643	1	0	13000	23437500	21169642.8571429
921643	1	0	13500	23012500	21173214.2857143
921643	1	0	14000	22562500	20973214.2857143
921643	1	0	14500	22391666.6666667	20939285.7142857
921643	1	0	15000	22429166.6666667	21244642.8571429
921643	1	0	15500	22145833.3333333	20901785.7142857
921643	1	0	16000	21683333.3333333	20778571.4285714
921643	1	0	16500	21354166.6666667	20455357.1428571
921643	1	0	17000	21066666.6666667	20042857.1428571
921643	1	0	17500	20795833.3333333	19837500
921643	1	0	18000	20812500	19723214.2857143
921643	1	0	18500	20387500	19226785.7142857
921643	1	0	19000	20620833.3333333	19233928.5714286
921643	1	0	19500	20216666.6666667	18871428.5714286
921643	1	0	20000	20100000	18600000
462491	1	1	6412	17654166.6666667	18126785.7142857
462491	1	0	5000	16225000	16046428.5714286
462491	1	0	5500	17045833.3333333	16658928.5714286
462491	1	0	6000	17666666.6666667	17285714.2857143
462491	1	0	6500	17741666.6666667	18360714.2857143
462491	1	0	7000	18833333.3333333	19142857.1428571
462491	1	0	7500	19833333.3333333	19392857.1428571
462491	1	0	8000	20245833.3333333	19894642.8571429
462491	1	0	8500	21150000	19971428.5714286
462491	1	0	9000	21687500	20133928.5714286
462491	1	0	9500	22525000	20382142.8571429
462491	1	0	10000	23420833.3333333	20462500
462491	1	0	10500	23295833.3333333	21266071.4285714
462491	1	0	11000	23004166.6666667	21141071.4285714
462491	1	0	11500	22820833.3333333	20969642.8571429
462491	1	0	12000	22595833.3333333	21244642.8571429
462491	1	0	12500	22837500	21176785.7142857
462491	1	0	13000	22508333.3333333	20996428.5714286
462491	1	0	13500	22729166.6666667	21080357.1428571
462491	1	0	14000	22600000	21100000
462491	1	0	14500	22766666.6666667	20778571.4285714
462491	1	0	15000	22970833.3333333	20798214.2857143
462491	1	0	15500	22725000	20653571.4285714
462491	1	0	16000	22608333.3333333	20525000
462491	1	0	16500	22175000	20246428.5714286
462491	1	0	17000	21862500	20344642.8571429
462491	1	0	17500	21250000	19928571.4285714
462491	1	0	18000	21137500	19798214.2857143
462491	1	0	18500	20583333.3333333	19642857.1428571
462491	1	0	19000	20408333.3333333	19396428.5714286
462491	1	0	19500	19908333.3333333	19289285.7142857
462491	1	0	20000	19529166.6666667	19058928.5714286
588347	1	1	6412	17225000	17096428.5714286
588347	1	0	5000	15591666.6666667	15603571.4285714
588347	1	0	5500	15537500	16305357.1428571
588347	1	0	6000	16520833.3333333	16633928.5714286
588347	1	0	6500	17445833.3333333	17130357.1428571
588347	1	0	7000	18454166.6666667	17591071.4285714
588347	1	0	7500	20133333.3333333	18264285.7142857
588347	1	0	8000	20537500	18912500
588347	1	0	8500	21675000	18960714.2857143
588347	1	0	9000	22200000	19342857.1428571
588347	1	0	9500	22625000	20196428.5714286
588347	1	0	10000	23166666.6666667	20428571.4285714
588347	1	0	10500	23345833.3333333	20458928.5714286
588347	1	0	11000	23554166.6666667	20262500
588347	1	0	11500	23633333.3333333	20335714.2857143
588347	1	0	12000	23487500	20291071.4285714
588347	1	0	12500	23370833.3333333	20591071.4285714
588347	1	0	13000	22979166.6666667	20723214.2857143
588347	1	0	13500	22725000	20725000
588347	1	0	14000	22529166.6666667	20987500
588347	1	0	14500	22087500	21141071.4285714
588347	1	0	15000	21912500	20751785.7142857
588347	1	0	15500	21491666.6666667	20682142.8571429
588347	1	0	16000	21720833.3333333	20405357.1428571
588347	1	0	16500	21237500	20433928.5714286
588347	1	0	17000	20970833.3333333	20298214.2857143
588347	1	0	17500	20820833.3333333	20041071.4285714
588347	1	0	18000	20216666.6666667	19764285.7142857
588347	1	0	18500	19783333.3333333	19414285.7142857
588347	1	0	19000	19350000	19350000
588347	1	0	19500	18916666.6666667	18928571.4285714
588347	1	0	20000	18475000	18653571.4285714
594047	1	1	6412	17233333.3333333	17235714.2857143
594047	1	0	5000	16116666.6666667	15092857.1428571
594047	1	0	5500	16850000	15885714.2857143
594047	1	0	6000	17241666.6666667	16396428.5714286
594047	1	0	6500	17470833.3333333	17476785.7142857
594047	1	0	7000	19154166.6666667	18291071.4285714
594047	1	0	7500	20195833.3333333	18594642.8571429
594047	1	0	8000	21391666.6666667	18975000
594047	1	0	8500	21829166.6666667	19180357.1428571
594047	1	0	9000	22683333.3333333	19207142.8571429
594047	1	0	9500	23037500	19662500
594047	1	0	10000	23245833.3333333	20037500
594047	1	0	10500	23108333.3333333	20489285.7142857
594047	1	0	11000	23612500	20523214.2857143
594047	1	0	11500	23825000	20539285.7142857
594047	1	0	12000	24020833.3333333	20991071.4285714
594047	1	0	12500	23495833.3333333	21323214.2857143
594047	1	0	13000	23195833.3333333	21273214.2857143
594047	1	0	13500	22900000	21435714.2857143
594047	1	0	14000	22600000	21385714.2857143
594047	1	0	14500	22862500	21308928.5714286
594047	1	0	15000	22250000	21107142.8571429
594047	1	0	15500	21866666.6666667	20664285.7142857
594047	1	0	16000	21725000	20332142.8571429
594047	1	0	16500	21412500	20287500
594047	1	0	17000	21604166.6666667	20169642.8571429
594047	1	0	17500	21362500	19666071.4285714
594047	1	0	18000	21691666.6666667	19275000
594047	1	0	18500	21120833.3333333	18983928.5714286
594047	1	0	19000	20829166.6666667	18716071.4285714
594047	1	0	19500	20287500	18483928.5714286
594047	1	0	20000	19837500	18212500
239423	1	1	6412	18087500	17298214.2857143
239423	1	0	5000	15466666.6666667	15300000
239423	1	0	5500	15191666.6666667	16096428.5714286
239423	1	0	6000	16462500	16516071.4285714
239423	1	0	6500	18291666.6666667	17339285.7142857
239423	1	0	7000	19370833.3333333	17841071.4285714
239423	1	0	7500	20279166.6666667	18273214.2857143
239423	1	0	8000	20258333.3333333	19246428.5714286
239423	1	0	8500	20933333.3333333	19421428.5714286
239423	1	0	9000	21654166.6666667	19576785.7142857
239423	1	0	9500	22354166.6666667	19812500
239423	1	0	10000	22220833.3333333	20333928.5714286
239423	1	0	10500	22650000	20400000
239423	1	0	11000	22991666.6666667	20217857.1428571
239423	1	0	11500	23070833.3333333	20505357.1428571
239423	1	0	12000	22645833.3333333	20794642.8571429
239423	1	0	12500	22350000	20742857.1428571
239423	1	0	13000	22420833.3333333	20748214.2857143
239423	1	0	13500	22220833.3333333	20726785.7142857
239423	1	0	14000	22133333.3333333	20800000
239423	1	0	14500	22079166.6666667	20858928.5714286
239423	1	0	15000	21970833.3333333	20941071.4285714
239423	1	0	15500	21945833.3333333	20558928.5714286
239423	1	0	16000	21975000	20510714.2857143
239423	1	0	16500	21804166.6666667	20548214.2857143
239423	1	0	17000	21662500	20430357.1428571
239423	1	0	17500	21695833.3333333	20094642.8571429
239423	1	0	18000	21208333.3333333	20125000
239423	1	0	18500	20858333.3333333	19739285.7142857
239423	1	0	19000	20383333.3333333	19407142.8571429
239423	1	0	19500	20033333.3333333	19307142.8571429
239423	1	0	20000	19787500	18948214.2857143
858749	1	1	6412	18770833.3333333	17291071.4285714
858749	1	0	5000	16591666.6666667	14246428.5714286
858749	1	0	5500	17450000	15628571.4285714
858749	1	0	6000	18262500	16244642.8571429
858749	1	0	6500	18833333.3333333	17464285.7142857
858749	1	0	7000	19533333.3333333	17985714.2857143
858749	1	0	7500	20100000	18421428.5714286
858749	1	0	8000	20237500	18826785.7142857
858749	1	0	8500	21408333.3333333	19146428.5714286
858749	1	0	9000	21516666.6666667	19492857.1428571
858749	1	0	9500	22116666.6666667	19985714.2857143
858749	1	0	10000	21800000	20228571.4285714
858749	1	0	10500	21712500	21016071.4285714
858749	1	0	11000	22083333.3333333	21321428.5714286
858749	1	0	11500	22341666.6666667	21460714.2857143
858749	1	0	12000	22850000	21492857.1428571
858749	1	0	12500	23566666.6666667	21292857.1428571
858749	1	0	13000	22970833.3333333	21298214.2857143
858749	1	0	13500	22812500	21401785.7142857
858749	1	0	14000	22600000	21385714.2857143
858749	1	0	14500	22008333.3333333	21317857.1428571
858749	1	0	15000	21770833.3333333	21312500
858749	1	0	15500	21641666.6666667	21046428.5714286
858749	1	0	16000	21712500	20980357.1428571
858749	1	0	16500	21558333.3333333	20796428.5714286
858749	1	0	17000	21616666.6666667	20450000
858749	1	0	17500	21287500	20269642.8571429
858749	1	0	18000	21025000	19775000
858749	1	0	18500	20408333.3333333	19575000
858749	1	0	19000	20062500	19258928.5714286
858749	1	0	19500	2e+07	19178571.4285714
858749	1	0	20000	19900000	19042857.1428571
455171	1	1	6412	17491666.6666667	17696428.5714286
455171	1	0	5000	16462500	15516071.4285714
455171	1	0	5500	16866666.6666667	16664285.7142857
455171	1	0	6000	17233333.3333333	17400000
455171	1	0	6500	17737500	17791071.4285714
455171	1	0	7000	18266666.6666667	17885714.2857143
455171	1	0	7500	19316666.6666667	18471428.5714286
455171	1	0	8000	20204166.6666667	19341071.4285714
455171	1	0	8500	20800000	20050000
455171	1	0	9000	21712500	20194642.8571429
455171	1	0	9500	22991666.6666667	20325000
455171	1	0	10000	23125000	20160714.2857143
455171	1	0	10500	23508333.3333333	20532142.8571429
455171	1	0	11000	23587500	20819642.8571429
455171	1	0	11500	23829166.6666667	20680357.1428571
455171	1	0	12000	23737500	20826785.7142857
455171	1	0	12500	23787500	20769642.8571429
455171	1	0	13000	23208333.3333333	21125000
455171	1	0	13500	22945833.3333333	20844642.8571429
455171	1	0	14000	22837500	20855357.1428571
455171	1	0	14500	22345833.3333333	20887500
455171	1	0	15000	22579166.6666667	20823214.2857143
455171	1	0	15500	22100000	20564285.7142857
455171	1	0	16000	21654166.6666667	20362500
455171	1	0	16500	21095833.3333333	20351785.7142857
455171	1	0	17000	21491666.6666667	20146428.5714286
455171	1	0	17500	21283333.3333333	19914285.7142857
455171	1	0	18000	20658333.3333333	19789285.7142857
455171	1	0	18500	20525000	19596428.5714286
455171	1	0	19000	20320833.3333333	19433928.5714286
455171	1	0	19500	20062500	19080357.1428571
455171	1	0	20000	19725000	18832142.8571429
743989	1	1	6412	18570833.3333333	17591071.4285714
743989	1	0	5000	16383333.3333333	15335714.2857143
743989	1	0	5500	17291666.6666667	15982142.8571429
743989	1	0	6000	18183333.3333333	17207142.8571429
743989	1	0	6500	18783333.3333333	17914285.7142857
743989	1	0	7000	19345833.3333333	18780357.1428571
743989	1	0	7500	20020833.3333333	18598214.2857143
743989	1	0	8000	20737500	18612500
743989	1	0	8500	21429166.6666667	18994642.8571429
743989	1	0	9000	21920833.3333333	19819642.8571429
743989	1	0	9500	22179166.6666667	19958928.5714286
743989	1	0	10000	22212500	20337500
743989	1	0	10500	22404166.6666667	20791071.4285714
743989	1	0	11000	22500000	21357142.8571429
743989	1	0	11500	23287500	21483928.5714286
743989	1	0	12000	23220833.3333333	21548214.2857143
743989	1	0	12500	23004166.6666667	21533928.5714286
743989	1	0	13000	23004166.6666667	21498214.2857143
743989	1	0	13500	23220833.3333333	21583928.5714286
743989	1	0	14000	22987500	21362500
743989	1	0	14500	22695833.3333333	21380357.1428571
743989	1	0	15000	22408333.3333333	21253571.4285714
743989	1	0	15500	21962500	21337500
743989	1	0	16000	21912500	20966071.4285714
743989	1	0	16500	21683333.3333333	21028571.4285714
743989	1	0	17000	21054166.6666667	20619642.8571429
743989	1	0	17500	20425000	20210714.2857143
743989	1	0	18000	20479166.6666667	19794642.8571429
743989	1	0	18500	20033333.3333333	19450000
743989	1	0	19000	19425000	19175000
743989	1	0	19500	19162500	19108928.5714286
743989	1	0	20000	18700000	18700000
467399	1	1	6412	18566666.6666667	18092857.1428571
467399	1	0	5000	15891666.6666667	14903571.4285714
467399	1	0	5500	16512500	16101785.7142857
467399	1	0	6000	18041666.6666667	17267857.1428571
467399	1	0	6500	18633333.3333333	17978571.4285714
467399	1	0	7000	19795833.3333333	18373214.2857143
467399	1	0	7500	20554166.6666667	19155357.1428571
467399	1	0	8000	20645833.3333333	19080357.1428571
467399	1	0	8500	21962500	19480357.1428571
467399	1	0	9000	22016666.6666667	20278571.4285714
467399	1	0	9500	22362500	20880357.1428571
467399	1	0	10000	22612500	21023214.2857143
467399	1	0	10500	22458333.3333333	20839285.7142857
467399	1	0	11000	23008333.3333333	21139285.7142857
467399	1	0	11500	23212500	21301785.7142857
467399	1	0	12000	23575000	21610714.2857143
467399	1	0	12500	23329166.6666667	21466071.4285714
467399	1	0	13000	23366666.6666667	21342857.1428571
467399	1	0	13500	22791666.6666667	21125000
467399	1	0	14000	22987500	21291071.4285714
467399	1	0	14500	22533333.3333333	21092857.1428571
467399	1	0	15000	21979166.6666667	20651785.7142857
467399	1	0	15500	21529166.6666667	20308928.5714286
467399	1	0	16000	21720833.3333333	20119642.8571429
467399	1	0	16500	21579166.6666667	20144642.8571429
467399	1	0	17000	21220833.3333333	19905357.1428571
467399	1	0	17500	21300000	19692857.1428571
467399	1	0	18000	21558333.3333333	19475000
467399	1	0	18500	21266666.6666667	19564285.7142857
467399	1	0	19000	20891666.6666667	19189285.7142857
467399	1	0	19500	20637500	18691071.4285714
467399	1	0	20000	20525000	18346428.5714286
748669	1	1	6412	18225000	17453571.4285714
748669	1	0	5000	17095833.3333333	15887500
748669	1	0	5500	17279166.6666667	16487500
748669	1	0	6000	17866666.6666667	17271428.5714286
748669	1	0	6500	18129166.6666667	17694642.8571429
748669	1	0	7000	18858333.3333333	18132142.8571429
748669	1	0	7500	19895833.3333333	18508928.5714286
748669	1	0	8000	21112500	18808928.5714286
748669	1	0	8500	21491666.6666667	19253571.4285714
748669	1	0	9000	21979166.6666667	19651785.7142857
748669	1	0	9500	22233333.3333333	19721428.5714286
748669	1	0	10000	22083333.3333333	20178571.4285714
748669	1	0	10500	22512500	20173214.2857143
748669	1	0	11000	22704166.6666667	20841071.4285714
748669	1	0	11500	23129166.6666667	21051785.7142857
748669	1	0	12000	23554166.6666667	21548214.2857143
748669	1	0	12500	23216666.6666667	21585714.2857143
748669	1	0	13000	23408333.3333333	21753571.4285714
748669	1	0	13500	22929166.6666667	21351785.7142857
748669	1	0	14000	22954166.6666667	21376785.7142857
748669	1	0	14500	22608333.3333333	21275000
748669	1	0	15000	22887500	20833928.5714286
748669	1	0	15500	22429166.6666667	20780357.1428571
748669	1	0	16000	21795833.3333333	20444642.8571429
748669	1	0	16500	21825000	20467857.1428571
748669	1	0	17000	21529166.6666667	20344642.8571429
748669	1	0	17500	20908333.3333333	20217857.1428571
748669	1	0	18000	20620833.3333333	19876785.7142857
748669	1	0	18500	20183333.3333333	19600000
748669	1	0	19000	20054166.6666667	19405357.1428571
748669	1	0	19500	19562500	19008928.5714286
748669	1	0	20000	19375000	18625000
720257	1	1	6412	18137500	18633928.5714286
720257	1	0	5000	15720833.3333333	16405357.1428571
720257	1	0	5500	17266666.6666667	17135714.2857143
720257	1	0	6000	17795833.3333333	18158928.5714286
720257	1	0	6500	18229166.6666667	18723214.2857143
720257	1	0	7000	18220833.3333333	19191071.4285714
720257	1	0	7500	19583333.3333333	19214285.7142857
720257	1	0	8000	19662500	19716071.4285714
720257	1	0	8500	20450000	20200000
720257	1	0	9000	21541666.6666667	20410714.2857143
720257	1	0	9500	22612500	20130357.1428571
720257	1	0	10000	23312500	20508928.5714286
720257	1	0	10500	23354166.6666667	20669642.8571429
720257	1	0	11000	23729166.6666667	20758928.5714286
720257	1	0	11500	23608333.3333333	21132142.8571429
720257	1	0	12000	23258333.3333333	20889285.7142857
720257	1	0	12500	23262500	20637500
720257	1	0	13000	22975000	20653571.4285714
720257	1	0	13500	23183333.3333333	20457142.8571429
720257	1	0	14000	22766666.6666667	20528571.4285714
720257	1	0	14500	22237500	20505357.1428571
720257	1	0	15000	21958333.3333333	20446428.5714286
720257	1	0	15500	21441666.6666667	20560714.2857143
720257	1	0	16000	21158333.3333333	20432142.8571429
720257	1	0	16500	20908333.3333333	20360714.2857143
720257	1	0	17000	20758333.3333333	20175000
720257	1	0	17500	20808333.3333333	20046428.5714286
720257	1	0	18000	20591666.6666667	19675000
720257	1	0	18500	20500000	19392857.1428571
720257	1	0	19000	20783333.3333333	19092857.1428571
720257	1	0	19500	20650000	18971428.5714286
720257	1	0	20000	20308333.3333333	18867857.1428571
940501	1	1	6412	18512500	17116071.4285714
940501	1	0	5000	16558333.3333333	15117857.1428571
940501	1	0	5500	17441666.6666667	16275000
940501	1	0	6000	18158333.3333333	16860714.2857143
940501	1	0	6500	19045833.3333333	17230357.1428571
940501	1	0	7000	20095833.3333333	17673214.2857143
940501	1	0	7500	20958333.3333333	18267857.1428571
940501	1	0	8000	22316666.6666667	18935714.2857143
940501	1	0	8500	22795833.3333333	19194642.8571429
940501	1	0	9000	22708333.3333333	19767857.1428571
940501	1	0	9500	23116666.6666667	19914285.7142857
940501	1	0	10000	23158333.3333333	20146428.5714286
940501	1	0	10500	23416666.6666667	20214285.7142857
940501	1	0	11000	23416666.6666667	20678571.4285714
940501	1	0	11500	23312500	20973214.2857143
940501	1	0	12000	23683333.3333333	21207142.8571429
940501	1	0	12500	23429166.6666667	21066071.4285714
940501	1	0	13000	23495833.3333333	21430357.1428571
940501	1	0	13500	23670833.3333333	21462500
940501	1	0	14000	23216666.6666667	21550000
940501	1	0	14500	22666666.6666667	21464285.7142857
940501	1	0	15000	22654166.6666667	21148214.2857143
940501	1	0	15500	22454166.6666667	20983928.5714286
940501	1	0	16000	22500000	20571428.5714286
940501	1	0	16500	22433333.3333333	20492857.1428571
940501	1	0	17000	21970833.3333333	20155357.1428571
940501	1	0	17500	21916666.6666667	19928571.4285714
940501	1	0	18000	21708333.3333333	19910714.2857143
940501	1	0	18500	21275000	19917857.1428571
940501	1	0	19000	20987500	19576785.7142857
940501	1	0	19500	20545833.3333333	19087500
940501	1	0	20000	20100000	18957142.8571429
521777	1	1	6412	18633333.3333333	17135714.2857143
521777	1	0	5000	16566666.6666667	14828571.4285714
521777	1	0	5500	17258333.3333333	16496428.5714286
521777	1	0	6000	18020833.3333333	16991071.4285714
521777	1	0	6500	18550000	17085714.2857143
521777	1	0	7000	19437500	18241071.4285714
521777	1	0	7500	19687500	18383928.5714286
521777	1	0	8000	19908333.3333333	18896428.5714286
521777	1	0	8500	20775000	18846428.5714286
521777	1	0	9000	21958333.3333333	19446428.5714286
521777	1	0	9500	22345833.3333333	20101785.7142857
521777	1	0	10000	23187500	20562500
521777	1	0	10500	22925000	21282142.8571429
521777	1	0	11000	22591666.6666667	21603571.4285714
521777	1	0	11500	22641666.6666667	21832142.8571429
521777	1	0	12000	22345833.3333333	22137500
521777	1	0	12500	22808333.3333333	22403571.4285714
521777	1	0	13000	22708333.3333333	22267857.1428571
521777	1	0	13500	22487500	22112500
521777	1	0	14000	22008333.3333333	21925000
521777	1	0	14500	21887500	21441071.4285714
521777	1	0	15000	21758333.3333333	21246428.5714286
521777	1	0	15500	21466666.6666667	21121428.5714286
521777	1	0	16000	21325000	20860714.2857143
521777	1	0	16500	20954166.6666667	20769642.8571429
521777	1	0	17000	20891666.6666667	20403571.4285714
521777	1	0	17500	20708333.3333333	19946428.5714286
521777	1	0	18000	20454166.6666667	19662500
521777	1	0	18500	20100000	19207142.8571429
521777	1	0	19000	19808333.3333333	18939285.7142857
521777	1	0	19500	19708333.3333333	18875000
521777	1	0	20000	19550000	18478571.4285714
944239	1	1	6412	18812500	16273214.2857143
944239	1	0	5000	16600000	14314285.7142857
944239	1	0	5500	16766666.6666667	15207142.8571429
944239	1	0	6000	18416666.6666667	15964285.7142857
944239	1	0	6500	19012500	16316071.4285714
944239	1	0	7000	19662500	17144642.8571429
944239	1	0	7500	19762500	18494642.8571429
944239	1	0	8000	20125000	18803571.4285714
944239	1	0	8500	20841666.6666667	19246428.5714286
944239	1	0	9000	21395833.3333333	19258928.5714286
944239	1	0	9500	21629166.6666667	19837500
944239	1	0	10000	22341666.6666667	20067857.1428571
944239	1	0	10500	22508333.3333333	20317857.1428571
944239	1	0	11000	22558333.3333333	20903571.4285714
944239	1	0	11500	22575000	20932142.8571429
944239	1	0	12000	22266666.6666667	21100000
944239	1	0	12500	21991666.6666667	21110714.2857143
944239	1	0	13000	22258333.3333333	20960714.2857143
944239	1	0	13500	22337500	20605357.1428571
944239	1	0	14000	22025000	20846428.5714286
944239	1	0	14500	21933333.3333333	20707142.8571429
944239	1	0	15000	21783333.3333333	20592857.1428571
944239	1	0	15500	21225000	20225000
944239	1	0	16000	20616666.6666667	20450000
944239	1	0	16500	20170833.3333333	20248214.2857143
944239	1	0	17000	20141666.6666667	20296428.5714286
944239	1	0	17500	19812500	20044642.8571429
944239	1	0	18000	19750000	20107142.8571429
944239	1	0	18500	19779166.6666667	19844642.8571429
944239	1	0	19000	19912500	19394642.8571429
944239	1	0	19500	19762500	19066071.4285714
944239	1	0	20000	19541666.6666667	18625000
