semilla	subsamping	oficial	meseta	ganancia
110237	0.1	0	14000	12450000
110237	0.1	0	14500	12075000
110237	0.1	0	15000	11950000
234361	0.1	1	11005	13143750
234361	0.1	0	5000	10650000
234361	0.1	0	5500	10925000
234361	0.1	0	6000	11450000
234361	0.1	0	6500	11775000
234361	0.1	0	7000	12300000
234361	0.1	0	7500	12275000
234361	0.1	0	8000	12400000
234361	0.1	0	8500	12575000
234361	0.1	0	9000	12900000
234361	0.1	0	9500	12825000
234361	0.1	0	10000	12800000
234361	0.1	0	10500	13175000
234361	0.1	0	11000	13150000
234361	0.1	0	11500	13225000
234361	0.1	0	12000	13500000
234361	0.1	0	12500	13975000
234361	0.1	0	13000	13900000
234361	0.1	0	13500	13625000
234361	0.1	0	14000	13100000
234361	0.1	0	14500	12825000
234361	0.1	0	15000	12600000
738539	0.1	1	11005	13393750
738539	0.1	0	5000	10900000
738539	0.1	0	5500	11225000
738539	0.1	0	6000	11450000
738539	0.1	0	6500	11775000
738539	0.1	0	7000	12050000
738539	0.1	0	7500	12325000
738539	0.1	0	8000	12550000
738539	0.1	0	8500	12725000
738539	0.1	0	9000	13150000
738539	0.1	0	9500	13225000
738539	0.1	0	10000	13300000
738539	0.1	0	10500	13425000
738539	0.1	0	11000	13400000
738539	0.1	0	11500	13475000
738539	0.1	0	12000	13450000
738539	0.1	0	12500	13625000
738539	0.1	0	13000	13400000
738539	0.1	0	13500	13225000
738539	0.1	0	14000	12950000
738539	0.1	0	14500	12775000
738539	0.1	0	15000	12350000
434921	0.1	1	11005	13043750
434921	0.1	0	5000	11100000
434921	0.1	0	5500	11725000
434921	0.1	0	6000	11850000
434921	0.1	0	6500	11875000
434921	0.1	0	7000	11900000
434921	0.1	0	7500	12075000
434921	0.1	0	8000	12400000
434921	0.1	0	8500	12875000
434921	0.1	0	9000	12750000
434921	0.1	0	9500	13025000
434921	0.1	0	10000	12900000
434921	0.1	0	10500	12925000
434921	0.1	0	11000	13050000
434921	0.1	0	11500	13075000
434921	0.1	0	12000	12950000
434921	0.1	0	12500	12975000
434921	0.1	0	13000	12750000
434921	0.1	0	13500	12725000
434921	0.1	0	14000	12700000
434921	0.1	0	14500	12425000
434921	0.1	0	15000	12200000
183823	0.1	1	11005	13443750
183823	0.1	0	5000	10950000
183823	0.1	0	5500	11675000
183823	0.1	0	6000	12300000
183823	0.1	0	6500	12375000
183823	0.1	0	7000	12600000
183823	0.1	0	7500	12675000
183823	0.1	0	8000	12700000
183823	0.1	0	8500	13075000
183823	0.1	0	9000	13300000
183823	0.1	0	9500	13425000
183823	0.1	0	10000	13550000
183823	0.1	0	10500	13375000
183823	0.1	0	11000	13450000
183823	0.1	0	11500	13275000
183823	0.1	0	12000	13150000
183823	0.1	0	12500	13125000
183823	0.1	0	13000	13350000
183823	0.1	0	13500	13025000
183823	0.1	0	14000	12750000
183823	0.1	0	14500	12475000
183823	0.1	0	15000	12150000
760289	0.1	1	11005	13493750
760289	0.1	0	5000	11050000
760289	0.1	0	5500	11825000
760289	0.1	0	6000	11650000
760289	0.1	0	6500	12225000
760289	0.1	0	7000	12300000
760289	0.1	0	7500	12675000
760289	0.1	0	8000	12700000
760289	0.1	0	8500	12775000
760289	0.1	0	9000	13250000
760289	0.1	0	9500	13525000
760289	0.1	0	10000	13700000
760289	0.1	0	10500	13525000
760289	0.1	0	11000	13500000
760289	0.1	0	11500	13325000
760289	0.1	0	12000	13400000
760289	0.1	0	12500	13525000
760289	0.1	0	13000	13450000
760289	0.1	0	13500	13275000
760289	0.1	0	14000	13100000
760289	0.1	0	14500	12975000
760289	0.1	0	15000	12750000
191123	0.1	1	11005	13093750
191123	0.1	0	5000	10800000
191123	0.1	0	5500	11625000
191123	0.1	0	6000	12250000
191123	0.1	0	6500	12425000
191123	0.1	0	7000	12550000
191123	0.1	0	7500	12575000
191123	0.1	0	8000	12900000
191123	0.1	0	8500	12925000
191123	0.1	0	9000	12800000
191123	0.1	0	9500	12625000
191123	0.1	0	10000	12900000
191123	0.1	0	10500	12775000
191123	0.1	0	11000	13100000
191123	0.1	0	11500	13275000
191123	0.1	0	12000	13300000
191123	0.1	0	12500	13175000
191123	0.1	0	13000	13150000
191123	0.1	0	13500	12975000
191123	0.1	0	14000	12950000
191123	0.1	0	14500	12775000
191123	0.1	0	15000	12400000
272809	0.1	1	11005	13043750
272809	0.1	0	5000	11250000
272809	0.1	0	5500	11625000
272809	0.1	0	6000	12450000
272809	0.1	0	6500	12625000
272809	0.1	0	7000	12850000
272809	0.1	0	7500	12925000
272809	0.1	0	8000	13050000
272809	0.1	0	8500	12975000
272809	0.1	0	9000	13050000
272809	0.1	0	9500	13175000
272809	0.1	0	10000	13050000
272809	0.1	0	10500	13025000
272809	0.1	0	11000	1.3e+07
272809	0.1	0	11500	12875000
272809	0.1	0	12000	12850000
272809	0.1	0	12500	12975000
272809	0.1	0	13000	13150000
272809	0.1	0	13500	12975000
272809	0.1	0	14000	12900000
272809	0.1	0	14500	12725000
272809	0.1	0	15000	12500000
401341	0.1	1	11005	13193750
401341	0.1	0	5000	11200000
401341	0.1	0	5500	11525000
401341	0.1	0	6000	11750000
401341	0.1	0	6500	12225000
401341	0.1	0	7000	12350000
401341	0.1	0	7500	12375000
401341	0.1	0	8000	12650000
401341	0.1	0	8500	12875000
401341	0.1	0	9000	13350000
401341	0.1	0	9500	13375000
401341	0.1	0	10000	13350000
401341	0.1	0	10500	13475000
401341	0.1	0	11000	13200000
401341	0.1	0	11500	13275000
401341	0.1	0	12000	13350000
401341	0.1	0	12500	13325000
401341	0.1	0	13000	13200000
401341	0.1	0	13500	12875000
401341	0.1	0	14000	12800000
401341	0.1	0	14500	12775000
401341	0.1	0	15000	12600000
290657	0.1	1	11005	13093750
290657	0.1	0	5000	11050000
290657	0.1	0	5500	11575000
290657	0.1	0	6000	11800000
290657	0.1	0	6500	11875000
290657	0.1	0	7000	12050000
290657	0.1	0	7500	12425000
290657	0.1	0	8000	12500000
290657	0.1	0	8500	12775000
290657	0.1	0	9000	12900000
290657	0.1	0	9500	12925000
290657	0.1	0	10000	13200000
290657	0.1	0	10500	13075000
290657	0.1	0	11000	13100000
290657	0.1	0	11500	13275000
290657	0.1	0	12000	13100000
290657	0.1	0	12500	13125000
290657	0.1	0	13000	13100000
290657	0.1	0	13500	13025000
290657	0.1	0	14000	12900000
290657	0.1	0	14500	12575000
290657	0.1	0	15000	12700000
996803	0.1	1	11005	13643750
996803	0.1	0	5000	10800000
996803	0.1	0	5500	11225000
996803	0.1	0	6000	11800000
996803	0.1	0	6500	12175000
996803	0.1	0	7000	12050000
996803	0.1	0	7500	12475000
996803	0.1	0	8000	12500000
996803	0.1	0	8500	12525000
996803	0.1	0	9000	1.3e+07
996803	0.1	0	9500	12925000
996803	0.1	0	10000	13150000
996803	0.1	0	10500	13275000
996803	0.1	0	11000	13650000
996803	0.1	0	11500	13375000
996803	0.1	0	12000	13250000
996803	0.1	0	12500	13275000
996803	0.1	0	13000	1.3e+07
996803	0.1	0	13500	12725000
996803	0.1	0	14000	12300000
996803	0.1	0	14500	12125000
996803	0.1	0	15000	1.2e+07
167917	0.1	1	11005	13593750
167917	0.1	0	5000	11050000
167917	0.1	0	5500	11375000
167917	0.1	0	6000	11750000
167917	0.1	0	6500	11925000
167917	0.1	0	7000	12200000
167917	0.1	0	7500	12225000
167917	0.1	0	8000	12400000
167917	0.1	0	8500	12325000
167917	0.1	0	9000	12750000
167917	0.1	0	9500	13175000
167917	0.1	0	10000	13500000
167917	0.1	0	10500	13525000
167917	0.1	0	11000	13600000
167917	0.1	0	11500	13725000
167917	0.1	0	12000	13650000
167917	0.1	0	12500	13525000
167917	0.1	0	13000	13350000
167917	0.1	0	13500	13275000
167917	0.1	0	14000	12900000
167917	0.1	0	14500	12625000
167917	0.1	0	15000	12250000
829601	0.1	1	11005	13593750
829601	0.1	0	5000	10800000
829601	0.1	0	5500	11225000
829601	0.1	0	6000	11750000
829601	0.1	0	6500	12175000
829601	0.1	0	7000	12200000
829601	0.1	0	7500	12325000
829601	0.1	0	8000	13050000
829601	0.1	0	8500	13125000
829601	0.1	0	9000	13300000
829601	0.1	0	9500	13525000
829601	0.1	0	10000	13350000
829601	0.1	0	10500	13375000
829601	0.1	0	11000	13550000
829601	0.1	0	11500	13675000
829601	0.1	0	12000	13600000
829601	0.1	0	12500	13375000
829601	0.1	0	13000	13500000
829601	0.1	0	13500	13325000
829601	0.1	0	14000	13350000
829601	0.1	0	14500	13025000
829601	0.1	0	15000	12700000
338477	0.1	1	11005	13243750
338477	0.1	0	5000	10850000
338477	0.1	0	5500	11225000
338477	0.1	0	6000	11900000
338477	0.1	0	6500	12175000
338477	0.1	0	7000	12500000
338477	0.1	0	7500	13125000
338477	0.1	0	8000	13200000
338477	0.1	0	8500	12975000
338477	0.1	0	9000	1.3e+07
338477	0.1	0	9500	12875000
338477	0.1	0	10000	12900000
338477	0.1	0	10500	12925000
338477	0.1	0	11000	13250000
338477	0.1	0	11500	13125000
338477	0.1	0	12000	13250000
338477	0.1	0	12500	13125000
338477	0.1	0	13000	13100000
338477	0.1	0	13500	12875000
338477	0.1	0	14000	12800000
338477	0.1	0	14500	12425000
338477	0.1	0	15000	12100000
140681	0.1	1	11005	12843750
140681	0.1	0	5000	10500000
140681	0.1	0	5500	11625000
140681	0.1	0	6000	11800000
140681	0.1	0	6500	12125000
140681	0.1	0	7000	12200000
140681	0.1	0	7500	12225000
140681	0.1	0	8000	12200000
140681	0.1	0	8500	12425000
140681	0.1	0	9000	12850000
140681	0.1	0	9500	12625000
140681	0.1	0	10000	12600000
140681	0.1	0	10500	12775000
140681	0.1	0	11000	12850000
140681	0.1	0	11500	12775000
140681	0.1	0	12000	12950000
140681	0.1	0	12500	12875000
140681	0.1	0	13000	12800000
140681	0.1	0	13500	12725000
140681	0.1	0	14000	12600000
140681	0.1	0	14500	12325000
140681	0.1	0	15000	11950000
401711	0.1	1	11005	13243750
401711	0.1	0	5000	1.1e+07
401711	0.1	0	5500	11925000
401711	0.1	0	6000	12200000
401711	0.1	0	6500	12725000
401711	0.1	0	7000	12800000
401711	0.1	0	7500	12775000
401711	0.1	0	8000	12850000
401711	0.1	0	8500	13125000
401711	0.1	0	9000	1.3e+07
401711	0.1	0	9500	13225000
401711	0.1	0	10000	13300000
401711	0.1	0	10500	13425000
401711	0.1	0	11000	13250000
401711	0.1	0	11500	13125000
401711	0.1	0	12000	13500000
401711	0.1	0	12500	13175000
401711	0.1	0	13000	13250000
401711	0.1	0	13500	13025000
401711	0.1	0	14000	13050000
401711	0.1	0	14500	12825000
401711	0.1	0	15000	12350000
816691	0.1	1	11005	13243750
816691	0.1	0	5000	11050000
816691	0.1	0	5500	11325000
816691	0.1	0	6000	11700000
816691	0.1	0	6500	11975000
816691	0.1	0	7000	12400000
816691	0.1	0	7500	12275000
816691	0.1	0	8000	12500000
816691	0.1	0	8500	12625000
816691	0.1	0	9000	12850000
816691	0.1	0	9500	13025000
816691	0.1	0	10000	13200000
816691	0.1	0	10500	13275000
816691	0.1	0	11000	13250000
816691	0.1	0	11500	13425000
816691	0.1	0	12000	13350000
816691	0.1	0	12500	13475000
816691	0.1	0	13000	13500000
816691	0.1	0	13500	13475000
816691	0.1	0	14000	13400000
816691	0.1	0	14500	12975000
816691	0.1	0	15000	12750000
806087	0.1	1	11005	13593750
806087	0.1	0	5000	10850000
806087	0.1	0	5500	11525000
806087	0.1	0	6000	11900000
806087	0.1	0	6500	12025000
806087	0.1	0	7000	12100000
806087	0.1	0	7500	12225000
806087	0.1	0	8000	12550000
806087	0.1	0	8500	12775000
806087	0.1	0	9000	12950000
806087	0.1	0	9500	13075000
806087	0.1	0	10000	13300000
806087	0.1	0	10500	13475000
806087	0.1	0	11000	13600000
806087	0.1	0	11500	13675000
806087	0.1	0	12000	13700000
806087	0.1	0	12500	13475000
806087	0.1	0	13000	13250000
806087	0.1	0	13500	13075000
806087	0.1	0	14000	12950000
806087	0.1	0	14500	12625000
806087	0.1	0	15000	12350000
880519	0.1	1	11005	13243750
880519	0.1	0	5000	11250000
880519	0.1	0	5500	11575000
880519	0.1	0	6000	11950000
880519	0.1	0	6500	12375000
880519	0.1	0	7000	12300000
880519	0.1	0	7500	12225000
880519	0.1	0	8000	12400000
880519	0.1	0	8500	12625000
880519	0.1	0	9000	12800000
880519	0.1	0	9500	13075000
880519	0.1	0	10000	1.3e+07
880519	0.1	0	10500	13225000
880519	0.1	0	11000	13250000
880519	0.1	0	11500	13575000
880519	0.1	0	12000	13500000
880519	0.1	0	12500	13375000
880519	0.1	0	13000	13250000
880519	0.1	0	13500	13125000
880519	0.1	0	14000	1.3e+07
880519	0.1	0	14500	12625000
880519	0.1	0	15000	12350000
482659	0.1	1	11005	13143750
482659	0.1	0	5000	11200000
482659	0.1	0	5500	11775000
482659	0.1	0	6000	1.2e+07
482659	0.1	0	6500	12325000
482659	0.1	0	7000	12700000
482659	0.1	0	7500	12625000
482659	0.1	0	8000	12500000
482659	0.1	0	8500	12675000
482659	0.1	0	9000	12500000
482659	0.1	0	9500	12875000
482659	0.1	0	10000	13150000
482659	0.1	0	10500	13225000
482659	0.1	0	11000	13150000
482659	0.1	0	11500	13475000
482659	0.1	0	12000	13300000
482659	0.1	0	12500	13275000
482659	0.1	0	13000	13150000
482659	0.1	0	13500	12775000
482659	0.1	0	14000	12500000
482659	0.1	0	14500	12325000
482659	0.1	0	15000	12100000
642113	0.1	1	11005	13193750
642113	0.1	0	5000	11200000
642113	0.1	0	5500	11575000
642113	0.1	0	6000	1.2e+07
642113	0.1	0	6500	12225000
642113	0.1	0	7000	12600000
642113	0.1	0	7500	12625000
642113	0.1	0	8000	12850000
642113	0.1	0	8500	13175000
642113	0.1	0	9000	13050000
642113	0.1	0	9500	13025000
642113	0.1	0	10000	12950000
642113	0.1	0	10500	13125000
642113	0.1	0	11000	13150000
642113	0.1	0	11500	13225000
642113	0.1	0	12000	1.3e+07
642113	0.1	0	12500	12925000
642113	0.1	0	13000	12800000
642113	0.1	0	13500	12675000
642113	0.1	0	14000	12600000
642113	0.1	0	14500	12475000
642113	0.1	0	15000	12250000
550447	0.1	1	11005	13243750
550447	0.1	0	5000	10900000
550447	0.1	0	5500	11625000
550447	0.1	0	6000	12150000
550447	0.1	0	6500	12075000
550447	0.1	0	7000	12200000
550447	0.1	0	7500	12175000
550447	0.1	0	8000	12500000
550447	0.1	0	8500	12575000
550447	0.1	0	9000	12650000
550447	0.1	0	9500	12975000
550447	0.1	0	10000	13200000
550447	0.1	0	10500	13225000
550447	0.1	0	11000	13250000
550447	0.1	0	11500	13225000
550447	0.1	0	12000	13100000
550447	0.1	0	12500	12875000
550447	0.1	0	13000	12800000
550447	0.1	0	13500	12775000
550447	0.1	0	14000	12750000
550447	0.1	0	14500	12475000
550447	0.1	0	15000	12150000
659467	0.1	1	11005	13443750
659467	0.1	0	5000	11450000
659467	0.1	0	5500	11675000
659467	0.1	0	6000	12150000
659467	0.1	0	6500	12325000
659467	0.1	0	7000	12300000
659467	0.1	0	7500	12625000
659467	0.1	0	8000	12800000
659467	0.1	0	8500	12975000
659467	0.1	0	9000	13050000
659467	0.1	0	9500	12925000
659467	0.1	0	10000	13650000
659467	0.1	0	10500	13475000
659467	0.1	0	11000	13450000
659467	0.1	0	11500	13425000
659467	0.1	0	12000	13300000
659467	0.1	0	12500	13225000
659467	0.1	0	13000	13100000
659467	0.1	0	13500	12875000
659467	0.1	0	14000	12450000
659467	0.1	0	14500	12225000
659467	0.1	0	15000	11950000
345773	0.1	1	11005	13643750
345773	0.1	0	5000	11300000
345773	0.1	0	5500	11525000
345773	0.1	0	6000	1.2e+07
345773	0.1	0	6500	12325000
345773	0.1	0	7000	12500000
345773	0.1	0	7500	12525000
345773	0.1	0	8000	12800000
345773	0.1	0	8500	12725000
345773	0.1	0	9000	13250000
345773	0.1	0	9500	13325000
345773	0.1	0	10000	13300000
345773	0.1	0	10500	13425000
345773	0.1	0	11000	13650000
345773	0.1	0	11500	13875000
345773	0.1	0	12000	13750000
345773	0.1	0	12500	13625000
345773	0.1	0	13000	13600000
345773	0.1	0	13500	13125000
345773	0.1	0	14000	12850000
345773	0.1	0	14500	12675000
345773	0.1	0	15000	12200000
228341	0.1	1	11005	13343750
228341	0.1	0	5000	11100000
228341	0.1	0	5500	11575000
228341	0.1	0	6000	11800000
228341	0.1	0	6500	11875000
228341	0.1	0	7000	12250000
228341	0.1	0	7500	12425000
228341	0.1	0	8000	12500000
228341	0.1	0	8500	12575000
228341	0.1	0	9000	12750000
228341	0.1	0	9500	12825000
228341	0.1	0	10000	1.3e+07
228341	0.1	0	10500	13075000
228341	0.1	0	11000	13350000
228341	0.1	0	11500	13275000
228341	0.1	0	12000	13050000
228341	0.1	0	12500	13275000
228341	0.1	0	13000	12950000
228341	0.1	0	13500	12375000
228341	0.1	0	14000	12150000
228341	0.1	0	14500	12025000
228341	0.1	0	15000	11850000
950177	0.1	1	11005	13243750
950177	0.1	0	5000	10500000
950177	0.1	0	5500	11425000
950177	0.1	0	6000	11600000
950177	0.1	0	6500	12075000
950177	0.1	0	7000	12350000
950177	0.1	0	7500	12325000
950177	0.1	0	8000	12600000
950177	0.1	0	8500	12775000
950177	0.1	0	9000	12750000
950177	0.1	0	9500	12525000
950177	0.1	0	10000	13100000
950177	0.1	0	10500	13175000
950177	0.1	0	11000	13250000
950177	0.1	0	11500	13575000
950177	0.1	0	12000	13400000
950177	0.1	0	12500	13225000
950177	0.1	0	13000	13100000
950177	0.1	0	13500	12675000
950177	0.1	0	14000	12800000
950177	0.1	0	14500	12725000
950177	0.1	0	15000	12650000
520297	0.1	1	11005	13343750
520297	0.1	0	5000	11150000
520297	0.1	0	5500	11525000
520297	0.1	0	6000	11700000
520297	0.1	0	6500	11975000
520297	0.1	0	7000	12200000
520297	0.1	0	7500	12425000
520297	0.1	0	8000	12550000
520297	0.1	0	8500	12925000
520297	0.1	0	9000	13200000
520297	0.1	0	9500	13325000
520297	0.1	0	10000	13600000
520297	0.1	0	10500	13625000
520297	0.1	0	11000	13350000
520297	0.1	0	11500	13425000
520297	0.1	0	12000	13600000
520297	0.1	0	12500	13275000
520297	0.1	0	13000	13400000
520297	0.1	0	13500	13325000
520297	0.1	0	14000	1.3e+07
520297	0.1	0	14500	12975000
520297	0.1	0	15000	12900000
879689	0.1	1	11005	13343750
879689	0.1	0	5000	11100000
879689	0.1	0	5500	11525000
879689	0.1	0	6000	11900000
879689	0.1	0	6500	12175000
879689	0.1	0	7000	12300000
879689	0.1	0	7500	12325000
879689	0.1	0	8000	12300000
879689	0.1	0	8500	12475000
879689	0.1	0	9000	12800000
879689	0.1	0	9500	12975000
879689	0.1	0	10000	13050000
879689	0.1	0	10500	13325000
879689	0.1	0	11000	13350000
879689	0.1	0	11500	13125000
879689	0.1	0	12000	12850000
879689	0.1	0	12500	12825000
879689	0.1	0	13000	12850000
879689	0.1	0	13500	12875000
879689	0.1	0	14000	12850000
879689	0.1	0	14500	12575000
879689	0.1	0	15000	12200000
576529	0.1	1	11005	13743750
576529	0.1	0	5000	11350000
576529	0.1	0	5500	11225000
576529	0.1	0	6000	11450000
576529	0.1	0	6500	11775000
576529	0.1	0	7000	11750000
576529	0.1	0	7500	12625000
576529	0.1	0	8000	12850000
576529	0.1	0	8500	13225000
576529	0.1	0	9000	13200000
576529	0.1	0	9500	13675000
576529	0.1	0	10000	13800000
576529	0.1	0	10500	13825000
576529	0.1	0	11000	13750000
576529	0.1	0	11500	13725000
576529	0.1	0	12000	13500000
576529	0.1	0	12500	13225000
576529	0.1	0	13000	13050000
576529	0.1	0	13500	12675000
576529	0.1	0	14000	12550000
576529	0.1	0	14500	12275000
576529	0.1	0	15000	12050000
239849	0.1	1	11005	13193750
239849	0.1	0	5000	11150000
239849	0.1	0	5500	11625000
239849	0.1	0	6000	12050000
239849	0.1	0	6500	12075000
239849	0.1	0	7000	12300000
239849	0.1	0	7500	12575000
239849	0.1	0	8000	13100000
239849	0.1	0	8500	13175000
239849	0.1	0	9000	13300000
239849	0.1	0	9500	13425000
239849	0.1	0	10000	13350000
239849	0.1	0	10500	13075000
239849	0.1	0	11000	13200000
239849	0.1	0	11500	13125000
239849	0.1	0	12000	13100000
239849	0.1	0	12500	13025000
239849	0.1	0	13000	12700000
239849	0.1	0	13500	12775000
239849	0.1	0	14000	12850000
239849	0.1	0	14500	12725000
239849	0.1	0	15000	12550000
708517	0.1	1	11005	13343750
708517	0.1	0	5000	11200000
708517	0.1	0	5500	11525000
708517	0.1	0	6000	1.2e+07
708517	0.1	0	6500	12425000
708517	0.1	0	7000	12900000
708517	0.1	0	7500	13175000
708517	0.1	0	8000	13150000
708517	0.1	0	8500	13475000
708517	0.1	0	9000	13550000
708517	0.1	0	9500	13475000
708517	0.1	0	10000	13400000
708517	0.1	0	10500	13525000
708517	0.1	0	11000	13350000
708517	0.1	0	11500	13125000
708517	0.1	0	12000	13100000
708517	0.1	0	12500	13125000
708517	0.1	0	13000	12900000
708517	0.1	0	13500	12725000
708517	0.1	0	14000	1.3e+07
708517	0.1	0	14500	12675000
708517	0.1	0	15000	12550000
884717	0.1	1	11005	13143750
884717	0.1	0	5000	10800000
884717	0.1	0	5500	11175000
884717	0.1	0	6000	11650000
884717	0.1	0	6500	11925000
884717	0.1	0	7000	12050000
884717	0.1	0	7500	12375000
884717	0.1	0	8000	12400000
884717	0.1	0	8500	12475000
884717	0.1	0	9000	12700000
884717	0.1	0	9500	13125000
884717	0.1	0	10000	13100000
884717	0.1	0	10500	13225000
884717	0.1	0	11000	13150000
884717	0.1	0	11500	13175000
884717	0.1	0	12000	13150000
884717	0.1	0	12500	12925000
884717	0.1	0	13000	12900000
884717	0.1	0	13500	13075000
884717	0.1	0	14000	12950000
884717	0.1	0	14500	12725000
884717	0.1	0	15000	12550000
491707	0.1	1	11005	13143750
491707	0.1	0	5000	10700000
491707	0.1	0	5500	11075000
491707	0.1	0	6000	11350000
491707	0.1	0	6500	11525000
491707	0.1	0	7000	12150000
491707	0.1	0	7500	12175000
491707	0.1	0	8000	12350000
491707	0.1	0	8500	12675000
491707	0.1	0	9000	12800000
491707	0.1	0	9500	12875000
491707	0.1	0	10000	13050000
491707	0.1	0	10500	12925000
491707	0.1	0	11000	13150000
491707	0.1	0	11500	13375000
491707	0.1	0	12000	13300000
491707	0.1	0	12500	13225000
491707	0.1	0	13000	12900000
491707	0.1	0	13500	12575000
491707	0.1	0	14000	12350000
491707	0.1	0	14500	12125000
491707	0.1	0	15000	12050000
541469	0.1	1	11005	13793750
541469	0.1	0	5000	10650000
541469	0.1	0	5500	11325000
541469	0.1	0	6000	12050000
541469	0.1	0	6500	12525000
541469	0.1	0	7000	1.3e+07
541469	0.1	0	7500	13175000
541469	0.1	0	8000	13250000
541469	0.1	0	8500	13325000
541469	0.1	0	9000	13300000
541469	0.1	0	9500	13625000
541469	0.1	0	10000	13800000
541469	0.1	0	10500	13775000
541469	0.1	0	11000	13800000
541469	0.1	0	11500	13575000
541469	0.1	0	12000	13750000
541469	0.1	0	12500	13575000
541469	0.1	0	13000	13550000
541469	0.1	0	13500	13275000
541469	0.1	0	14000	13150000
541469	0.1	0	14500	12925000
541469	0.1	0	15000	12700000
714341	0.1	1	11005	13043750
714341	0.1	0	5000	11100000
714341	0.1	0	5500	11225000
714341	0.1	0	6000	11700000
714341	0.1	0	6500	11925000
714341	0.1	0	7000	12050000
714341	0.1	0	7500	12425000
714341	0.1	0	8000	12500000
714341	0.1	0	8500	12925000
714341	0.1	0	9000	13100000
714341	0.1	0	9500	12925000
714341	0.1	0	10000	12850000
714341	0.1	0	10500	13025000
714341	0.1	0	11000	1.3e+07
714341	0.1	0	11500	13025000
714341	0.1	0	12000	12950000
714341	0.1	0	12500	12925000
714341	0.1	0	13000	12900000
714341	0.1	0	13500	12775000
714341	0.1	0	14000	12800000
714341	0.1	0	14500	12575000
714341	0.1	0	15000	12450000
748691	0.1	1	11005	13243750
748691	0.1	0	5000	11500000
748691	0.1	0	5500	11475000
748691	0.1	0	6000	11650000
748691	0.1	0	6500	11725000
748691	0.1	0	7000	1.2e+07
748691	0.1	0	7500	12225000
748691	0.1	0	8000	12200000
748691	0.1	0	8500	12475000
748691	0.1	0	9000	12750000
748691	0.1	0	9500	13025000
748691	0.1	0	10000	13150000
748691	0.1	0	10500	13275000
748691	0.1	0	11000	13250000
748691	0.1	0	11500	13275000
748691	0.1	0	12000	13250000
748691	0.1	0	12500	13175000
748691	0.1	0	13000	13150000
748691	0.1	0	13500	13225000
748691	0.1	0	14000	12950000
748691	0.1	0	14500	12775000
748691	0.1	0	15000	12550000
992891	0.1	1	11005	12943750
992891	0.1	0	5000	11100000
992891	0.1	0	5500	11725000
992891	0.1	0	6000	11800000
992891	0.1	0	6500	11775000
992891	0.1	0	7000	1.2e+07
992891	0.1	0	7500	12325000
992891	0.1	0	8000	12550000
992891	0.1	0	8500	12525000
992891	0.1	0	9000	12650000
992891	0.1	0	9500	13025000
992891	0.1	0	10000	13050000
992891	0.1	0	10500	13075000
992891	0.1	0	11000	12950000
992891	0.1	0	11500	13125000
992891	0.1	0	12000	13100000
992891	0.1	0	12500	13075000
992891	0.1	0	13000	13200000
992891	0.1	0	13500	13025000
992891	0.1	0	14000	12750000
992891	0.1	0	14500	12625000
992891	0.1	0	15000	12500000
536279	0.1	1	11005	13293750
536279	0.1	0	5000	1.1e+07
536279	0.1	0	5500	11175000
536279	0.1	0	6000	11450000
536279	0.1	0	6500	12175000
536279	0.1	0	7000	12250000
536279	0.1	0	7500	12675000
536279	0.1	0	8000	1.3e+07
536279	0.1	0	8500	12925000
536279	0.1	0	9000	13350000
536279	0.1	0	9500	13275000
536279	0.1	0	10000	13200000
536279	0.1	0	10500	13425000
536279	0.1	0	11000	13250000
536279	0.1	0	11500	13375000
536279	0.1	0	12000	13300000
536279	0.1	0	12500	13325000
536279	0.1	0	13000	13150000
536279	0.1	0	13500	13075000
536279	0.1	0	14000	12900000
536279	0.1	0	14500	12575000
536279	0.1	0	15000	12400000
543659	0.1	1	11005	12793750
543659	0.1	0	5000	11100000
543659	0.1	0	5500	11525000
543659	0.1	0	6000	11600000
543659	0.1	0	6500	11875000
543659	0.1	0	7000	12150000
543659	0.1	0	7500	12475000
543659	0.1	0	8000	12500000
543659	0.1	0	8500	12625000
543659	0.1	0	9000	12800000
543659	0.1	0	9500	13025000
543659	0.1	0	10000	12900000
543659	0.1	0	10500	12825000
543659	0.1	0	11000	12800000
543659	0.1	0	11500	13025000
543659	0.1	0	12000	13250000
543659	0.1	0	12500	13125000
543659	0.1	0	13000	1.3e+07
543659	0.1	0	13500	12725000
543659	0.1	0	14000	12750000
543659	0.1	0	14500	12525000
543659	0.1	0	15000	12400000
423781	0.1	1	11005	13443750
423781	0.1	0	5000	10650000
423781	0.1	0	5500	11025000
423781	0.1	0	6000	11550000
423781	0.1	0	6500	12075000
423781	0.1	0	7000	12500000
423781	0.1	0	7500	12675000
423781	0.1	0	8000	12750000
423781	0.1	0	8500	12875000
423781	0.1	0	9000	13500000
423781	0.1	0	9500	13375000
423781	0.1	0	10000	13750000
423781	0.1	0	10500	13625000
423781	0.1	0	11000	13450000
423781	0.1	0	11500	13425000
423781	0.1	0	12000	13350000
423781	0.1	0	12500	13475000
423781	0.1	0	13000	13300000
423781	0.1	0	13500	13125000
423781	0.1	0	14000	12800000
423781	0.1	0	14500	12425000
423781	0.1	0	15000	12350000
607163	0.1	1	11005	13643750
607163	0.1	0	5000	10900000
607163	0.1	0	5500	11725000
607163	0.1	0	6000	11900000
607163	0.1	0	6500	12175000
607163	0.1	0	7000	12300000
607163	0.1	0	7500	12625000
607163	0.1	0	8000	12450000
